AgentID,longitude,latitude,mode,food_consumed,visit_water_source,target_present,target_lon,target_lat,target_name
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,RandomWalk,306.0,True,False,,,
bull_0,8571874.516230175,1042673.1439623282,ForagingMode,306.0,True,True,8571912.508412607,1042670.8914274208,food
bull_0,8571905.524887074,1042673.1439623282,ForagingMode,309.0,True,True,8571912.508412607,1042670.8914274208,food
bull_0,8571905.524887074,1042673.1439623282,RandomWalk,309.0,True,False,,,food
bull_0,8571905.524887074,1042673.1439623282,RandomWalk,309.0,True,False,,,
bull_0,8571905.524887074,1042673.1439623282,RandomWalk,309.0,True,False,,,
bull_0,8571905.524887074,1042673.1439623282,RandomWalk,309.0,True,False,,,
bull_0,8571905.524887074,1042673.1439623282,RandomWalk,309.0,True,False,,,
bull_0,8571905.524887074,1042673.1439623282,RandomWalk,309.0,True,False,,,
bull_0,8571905.524887074,1042673.1439623282,RandomWalk,309.0,True,False,,,
bull_0,8571905.524887074,1042673.1439623282,RandomWalk,309.0,True,False,,,
bull_0,8571905.524887074,1042673.1439623282,RandomWalk,309.0,True,False,,,
bull_0,8571905.524887074,1042673.1439623282,ForagingMode,309.0,True,True,8571943.517069506,1042670.8914274208,food
bull_0,8571936.533543972,1042673.1439623282,ForagingMode,334.0,True,True,8571943.517069506,1042670.8914274208,food
bull_0,8571936.533543972,1042673.1439623282,RandomWalk,334.0,True,False,,,food
bull_0,8571936.533543972,1042673.1439623282,RandomWalk,334.0,True,False,,,
bull_0,8571936.533543972,1042673.1439623282,RandomWalk,334.0,True,False,,,
bull_0,8571936.533543972,1042673.1439623282,RandomWalk,334.0,True,False,,,
bull_0,8571936.533543972,1042673.1439623282,RandomWalk,334.0,True,False,,,
bull_0,8571936.533543972,1042673.1439623282,RandomWalk,334.0,True,False,,,
bull_0,8571936.533543972,1042673.1439623282,RandomWalk,334.0,True,False,,,
bull_0,8571936.533543972,1042673.1439623282,ForagingMode,334.0,True,True,8571974.525726406,1042670.8914274208,food
bull_0,8571967.54220087,1042673.1439623282,ForagingMode,356.0,True,True,8571974.525726406,1042670.8914274208,food
bull_0,8571967.54220087,1042673.1439623282,RandomWalk,356.0,True,True,8571974.525726406,1042670.8914274208,
bull_0,8571967.54220087,1042673.1439623282,RandomWalk,356.0,True,True,8571974.525726406,1042670.8914274208,
bull_0,8571967.54220087,1042673.1439623282,RandomWalk,356.0,True,True,8571974.525726406,1042670.8914274208,
bull_0,8571967.54220087,1042673.1439623282,RandomWalk,356.0,True,True,8571974.525726406,1042670.8914274208,
bull_0,8571967.54220087,1042673.1439623282,RandomWalk,356.0,True,True,8571974.525726406,1042670.8914274208,
bull_0,8571967.54220087,1042673.1439623282,RandomWalk,356.0,True,True,8571974.525726406,1042670.8914274208,
bull_0,8571967.54220087,1042673.1439623282,RandomWalk,356.0,True,False,,,
bull_0,8571967.54220087,1042673.1439623282,RandomWalk,356.0,True,False,,,
bull_0,8571967.54220087,1042673.1439623282,ForagingMode,356.0,True,False,,,food
bull_0,8571967.54220087,1042673.1439623282,ForagingMode,356.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8571998.55085777,1042642.1353054293,ForagingMode,356.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8572029.559514668,1042611.1266485305,ForagingMode,356.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8572060.568171566,1042580.1179916316,ForagingMode,356.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8572060.568171566,1042549.1093347328,ForagingMode,356.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8572060.568171566,1042518.1006778339,ForagingMode,356.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8572091.576828465,1042487.092020935,ForagingMode,356.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8572091.576828465,1042456.0833640362,ForagingMode,356.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8572122.585485363,1042425.0747071373,ForagingMode,356.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8572122.585485363,1042394.0660502384,ForagingMode,356.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8572122.585485363,1042363.0573933396,ForagingMode,356.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8572153.594142262,1042332.0487364407,ForagingMode,368.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8572153.594142262,1042301.0400795419,ForagingMode,388.0,True,True,8572160.577667799,1042298.787544635,food
bull_0,8572153.594142262,1042301.0400795419,RandomWalk,388.0,True,False,,,food
bull_0,8572153.594142262,1042301.0400795419,ForagingMode,388.0,True,True,8571912.508412607,1042639.882770522,food
bull_0,8572122.585485363,1042332.0487364407,ForagingMode,417.0,True,True,8571912.508412607,1042639.882770522,food
bull_0,8572091.576828465,1042363.0573933396,ForagingMode,426.0,True,True,8571912.508412607,1042639.882770522,food
bull_0,8572060.568171566,1042394.0660502384,ForagingMode,452.0,True,True,8571912.508412607,1042639.882770522,food
bull_0,8572029.559514668,1042425.0747071373,ForagingMode,479.0,True,True,8571912.508412607,1042639.882770522,food
bull_0,8572029.559514668,1042425.0747071373,RandomWalk,479.0,True,True,8571912.508412607,1042639.882770522,
bull_0,8571998.55085777,1042456.0833640362,Thermoregulation,479.0,True,True,8571912.508412607,1042639.882770522,
bull_0,8571967.54220087,1042487.092020935,Thermoregulation,487.0,True,True,8571912.508412607,1042639.882770522,
bull_0,8571967.54220087,1042518.1006778339,Thermoregulation,506.0,True,True,8571912.508412607,1042639.882770522,
bull_0,8571936.533543972,1042549.1093347328,Thermoregulation,515.0,True,True,8571912.508412607,1042639.882770522,
bull_0,8571936.533543972,1042580.1179916316,Thermoregulation,530.0,True,True,8571912.508412607,1042639.882770522,
bull_0,8571936.533543972,1042611.1266485305,Thermoregulation,551.0,True,True,8571912.508412607,1042639.882770522,
bull_0,8571905.524887074,1042642.1353054293,Thermoregulation,580.0,True,True,8571912.508412607,1042639.882770522,
bull_0,8571905.524887074,1042642.1353054293,RandomWalk,580.0,True,False,,,
bull_0,8571905.524887074,1042642.1353054293,Thermoregulation,580.0,True,True,8572067.551697101,1042608.8741136232,thermoregulation
bull_0,8571936.533543972,1042642.1353054293,Thermoregulation,606.0,True,True,8572067.551697101,1042608.8741136232,thermoregulation
bull_0,8571967.54220087,1042642.1353054293,Thermoregulation,633.0,True,True,8572067.551697101,1042608.8741136232,thermoregulation
bull_0,8571998.55085777,1042642.1353054293,Thermoregulation,633.0,True,True,8572067.551697101,1042608.8741136232,thermoregulation
bull_0,8572029.559514668,1042611.1266485305,Thermoregulation,633.0,True,True,8572067.551697101,1042608.8741136232,thermoregulation
bull_0,8572060.568171566,1042611.1266485305,Thermoregulation,633.0,True,True,8572067.551697101,1042608.8741136232,thermoregulation
bull_0,8572060.568171566,1042611.1266485305,RandomWalk,633.0,True,False,,,thermoregulation
bull_0,8572060.568171566,1042611.1266485305,Thermoregulation,633.0,True,True,8572191.586324697,1042577.8654567243,thermoregulation
bull_0,8572091.576828465,1042611.1266485305,Thermoregulation,633.0,True,True,8572191.586324697,1042577.8654567243,thermoregulation
bull_0,8572122.585485363,1042611.1266485305,Thermoregulation,633.0,True,True,8572191.586324697,1042577.8654567243,thermoregulation
bull_0,8572153.594142262,1042580.1179916316,Thermoregulation,633.0,True,True,8572191.586324697,1042577.8654567243,thermoregulation
bull_0,8572184.60279916,1042580.1179916316,Thermoregulation,633.0,True,True,8572191.586324697,1042577.8654567243,thermoregulation
bull_0,8572184.60279916,1042580.1179916316,RandomWalk,633.0,True,False,,,thermoregulation
bull_0,8572184.60279916,1042580.1179916316,Thermoregulation,633.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572215.611456059,1042549.1093347328,Thermoregulation,633.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572246.620112957,1042518.1006778339,Thermoregulation,633.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572277.628769856,1042487.092020935,Thermoregulation,633.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572308.637426754,1042456.0833640362,Thermoregulation,633.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572339.646083653,1042425.0747071373,Thermoregulation,633.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572370.654740551,1042394.0660502384,Thermoregulation,633.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572401.66339745,1042363.0573933396,Thermoregulation,633.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572432.672054349,1042332.0487364407,Thermoregulation,633.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572463.680711247,1042301.0400795419,Thermoregulation,633.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572494.689368146,1042270.031422643,Thermoregulation,633.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572525.698025044,1042239.0227657441,Thermoregulation,633.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
