Step,latitude,longitude,ID,timestamp,states
11740,-0.989674616666667,101.982851566667,1324,2015-09-14 09:10:27.000,2
11741,-0.989285833333333,101.98341355,1324,2015-09-14 09:15:27.000,2
11742,-0.988976333333333,101.983488633333,1324,2015-09-14 09:20:27.000,2
11743,-0.98881075,101.983479883333,1324,2015-09-14 09:25:27.000,2
11744,-0.9888862,101.983552183333,1324,2015-09-14 09:30:27.000,2
11745,-0.98891515,101.983648216667,1324,2015-09-14 09:35:29.000,2
11746,-0.988997166666667,101.983669466667,1324,2015-09-14 09:40:27.000,2
11747,-0.989114383333333,101.983702316667,1324,2015-09-14 09:45:27.000,2
11748,-0.989100966666667,101.983767616667,1324,2015-09-14 09:50:28.000,2
11749,-0.989074333333333,101.9840769,1324,2015-09-14 09:55:27.000,2
11750,-0.989348516666666,101.984152233333,1324,2015-09-14 10:00:27.000,2
11751,-0.989357516666667,101.984714266667,1324,2015-09-14 10:05:28.000,2
11752,-0.989523083333333,101.9852165,1324,2015-09-14 10:10:26.000,2
11753,-0.989641933333333,101.985312766667,1324,2015-09-14 10:15:27.000,2
11754,-0.989786883333333,101.985342016667,1324,2015-09-14 10:20:27.000,2
11755,-0.989853133333333,101.98524995,1324,2015-09-14 10:25:27.000,1
11756,-0.989834366666667,101.985223283333,1324,2015-09-14 10:30:27.000,1
11757,-0.989856616666667,101.98521135,1324,2015-09-14 10:35:27.000,1
11758,-0.98981435,101.985086816667,1324,2015-09-14 10:40:27.000,1
11759,-0.989802783333333,101.9850989,1324,2015-09-14 10:45:27.000,1
11760,-0.989779316666667,101.9851117,1324,2015-09-14 10:50:27.000,1
11761,-0.9897594,101.985129366667,1324,2015-09-14 10:55:27.000,1
11762,-0.989864716666667,101.985016716667,1324,2015-09-14 11:00:27.000,2
11763,-0.990281883333333,101.984684683333,1324,2015-09-14 11:05:27.000,2
11764,-0.991076466666667,101.984853966667,1324,2015-09-14 11:10:26.000,2
11765,-0.991657816666666,101.985209683333,1324,2015-09-14 11:15:26.000,2
11766,-0.992333533333333,101.986078416667,1324,2015-09-14 11:20:26.000,2
11767,-0.992301283333333,101.986255433333,1324,2015-09-14 11:25:27.000,2
11768,-0.9922302,101.986482533333,1324,2015-09-14 11:30:27.000,2
11769,-0.9926483,101.988061616667,1324,2015-09-14 11:35:27.000,2
11770,-0.992549116666667,101.988470266667,1324,2015-09-14 11:40:27.000,2
11771,-0.992497616666667,101.988892233333,1324,2015-09-14 11:45:27.000,2
11772,-0.993251766666667,101.98987555,1324,2015-09-14 11:50:26.000,2
11773,-0.994303566666667,101.99082975,1324,2015-09-14 11:55:26.000,2
11774,-0.99495165,101.991085083333,1324,2015-09-14 12:00:27.000,2
11775,-0.995292483333333,101.99097745,1324,2015-09-14 12:05:27.000,2
11776,-0.995936583333333,101.99041225,1324,2015-09-14 12:10:27.000,2
11777,-0.99609445,101.990442066667,1324,2015-09-14 12:15:27.000,2
11778,-0.996146016666667,101.990446083333,1324,2015-09-14 12:20:27.000,1
11779,-0.996179566666667,101.9903776,1324,2015-09-14 12:25:27.000,1
11780,-0.996187383333333,101.99038155,1324,2015-09-14 12:30:26.000,1
11781,-0.996193666666666,101.990384166667,1324,2015-09-14 12:35:27.000,1
11782,-0.996227333333334,101.990397466667,1324,2015-09-14 12:40:27.000,1
11783,-0.996233566666667,101.990404916667,1324,2015-09-14 12:45:27.000,1
11784,-0.99623005,101.990411666667,1324,2015-09-14 12:50:27.000,1
11785,-0.9962371,101.990413033333,1324,2015-09-14 12:55:27.000,1
11786,-0.996265033333333,101.99041385,1324,2015-09-14 13:00:26.000,1
11787,-0.996271833333333,101.990410366667,1324,2015-09-14 13:05:27.000,1
11788,-0.996279383333333,101.990334166667,1324,2015-09-14 13:10:27.000,1
11789,-0.99632925,101.99031155,1324,2015-09-14 13:15:27.000,1
11790,-0.9963263,101.990305816667,1324,2015-09-14 13:20:27.000,1
11791,-0.996378466666667,101.9903242,1324,2015-09-14 13:25:27.000,1
11792,-0.996370166666667,101.9903195,1324,2015-09-14 13:30:26.000,1
11793,-0.996463083333333,101.990331933333,1324,2015-09-14 13:35:27.000,1
11794,-0.996496483333333,101.99046895,1324,2015-09-14 13:40:27.000,1
11795,-0.996491716666667,101.990471933333,1324,2015-09-14 13:45:27.000,1
11796,-0.9965203,101.99048935,1324,2015-09-14 13:50:26.000,1
11797,-0.996509166666667,101.990485316667,1324,2015-09-14 13:55:27.000,2
11798,-0.996028516666667,101.9897983,1324,2015-09-14 14:00:26.000,2
11799,-0.995973316666667,101.989340183333,1324,2015-09-14 14:05:26.000,2
11800,-0.995932866666667,101.989323116667,1324,2015-09-14 14:10:26.000,2
11801,-0.995674133333333,101.989049016667,1324,2015-09-14 14:15:27.000,2
11802,-0.995348316666667,101.989008083333,1324,2015-09-14 14:20:27.000,2
11803,-0.995292833333333,101.988733316667,1324,2015-09-14 14:25:27.000,2
11804,-0.994922933333334,101.988166616667,1324,2015-09-14 14:30:26.000,2
11805,-0.9947933,101.987789366667,1324,2015-09-14 14:35:26.000,2
11806,-0.994777583333333,101.987696266667,1324,2015-09-14 14:40:27.000,2
11807,-0.9947739,101.986786016667,1324,2015-09-14 14:45:26.000,2
11808,-0.99464385,101.985556116667,1324,2015-09-14 14:50:27.000,2
11809,-0.995173733333333,101.984637233333,1324,2015-09-14 14:55:27.000,2
11810,-0.995594166666667,101.984843866667,1324,2015-09-14 15:00:27.000,2
11811,-0.9958845,101.984399466667,1324,2015-09-14 15:05:27.000,2
11812,-0.995919916666667,101.984443283333,1324,2015-09-14 15:10:27.000,2
11813,-0.995926133333333,101.984456316667,1324,2015-09-14 15:15:27.000,2
11814,-0.995651333333333,101.98394595,1324,2015-09-14 15:20:28.000,2
11815,-0.995439783333333,101.983857816667,1324,2015-09-14 15:25:26.000,2
11816,-0.99528765,101.9837854,1324,2015-09-14 15:30:26.000,2
11817,-0.995026283333333,101.983689483333,1324,2015-09-14 15:35:27.000,2
11818,-0.994855566666666,101.983251783333,1324,2015-09-14 15:40:28.000,2
11819,-0.994900333333333,101.98302105,1324,2015-09-14 15:45:27.000,2
11820,-0.99477145,101.982939816667,1324,2015-09-14 15:50:27.000,1
11821,-0.99478725,101.98294175,1324,2015-09-14 15:55:27.000,1
11822,-0.994812366666666,101.9828856,1324,2015-09-14 16:00:27.000,2
11823,-0.994447683333333,101.982574283333,1324,2015-09-14 16:05:27.000,2
11824,-0.994404166666666,101.982491933333,1324,2015-09-14 16:10:27.000,2
11825,-0.99424925,101.981391516667,1324,2015-09-14 16:15:27.000,2
11826,-0.9942623,101.9811856,1324,2015-09-14 16:20:27.000,2
11827,-0.99423635,101.9810017,1324,2015-09-14 16:25:27.000,2
11828,-0.994181783333333,101.98096765,1324,2015-09-14 16:30:30.000,2
11829,-0.99418515,101.980613133333,1324,2015-09-14 16:35:27.000,1
11830,-0.994206116666667,101.980577433333,1324,2015-09-14 16:40:27.000,1
11831,-0.99419,101.980607383333,1324,2015-09-14 16:45:27.000,1
11832,-0.994196683333333,101.980736166667,1324,2015-09-14 16:50:27.000,1
11833,-0.99417625,101.98073445,1324,2015-09-14 16:55:27.000,1
11834,-0.994179716666667,101.980767333333,1324,2015-09-14 17:00:27.000,1
11835,-0.994173233333333,101.980751233333,1324,2015-09-14 17:05:27.000,1
11836,-0.994139866666666,101.980752966667,1324,2015-09-14 17:10:28.000,1
11837,-0.9941696,101.9807451,1324,2015-09-14 17:15:27.000,1
11838,-0.994153616666667,101.9807738,1324,2015-09-14 17:20:27.000,1
11839,-0.994178883333333,101.980756116667,1324,2015-09-14 17:25:28.000,1
11840,-0.994176083333333,101.980764616667,1324,2015-09-14 17:30:27.000,1
11841,-0.9941203,101.98077315,1324,2015-09-14 17:35:28.000,1
11842,-0.994154033333333,101.980753616667,1324,2015-09-14 17:40:27.000,1
11843,-0.99412545,101.980755416667,1324,2015-09-14 17:45:28.000,1
11844,-0.994129033333334,101.9807983,1324,2015-09-14 17:50:27.000,1
11845,-0.9941363,101.980783783333,1324,2015-09-14 17:55:28.000,1
11846,-0.994121433333334,101.98077525,1324,2015-09-14 18:00:27.000,1
11847,-0.994136816666667,101.98076845,1324,2015-09-14 18:05:27.000,1
11848,-0.994134516666667,101.980771783333,1324,2015-09-14 18:10:27.000,1
11849,-0.994134066666667,101.980790833333,1324,2015-09-14 18:15:28.000,1
11850,-0.994128716666667,101.980811716667,1324,2015-09-14 18:20:27.000,1
11851,-0.994132483333333,101.980785383333,1324,2015-09-14 18:25:27.000,1
11852,-0.994136183333333,101.9807664,1324,2015-09-14 18:30:27.000,1
11853,-0.994136,101.980786933333,1324,2015-09-14 18:35:27.000,1
11854,-0.9941279,101.980799916667,1324,2015-09-14 18:40:27.000,1
11855,-0.994149116666667,101.980792266667,1324,2015-09-14 18:45:27.000,1
11856,-0.994157666666667,101.98076535,1324,2015-09-14 18:50:27.000,1
11857,-0.994138733333333,101.980815183333,1324,2015-09-14 18:55:28.000,1
11858,-0.9941383,101.980783616667,1324,2015-09-14 19:00:27.000,1
11859,-0.9941515,101.980785683333,1324,2015-09-14 19:05:28.000,1
11860,-0.9941534,101.980812683333,1324,2015-09-14 19:10:28.000,1
11861,-0.994134766666667,101.98080255,1324,2015-09-14 19:15:27.000,1
11862,-0.994185733333333,101.980781033333,1324,2015-09-14 19:20:28.000,1
11863,-0.994183066666666,101.980776183333,1324,2015-09-14 19:25:28.000,1
11864,-0.9941657,101.980773816667,1324,2015-09-14 19:30:27.000,1
11865,-0.99415175,101.980785083333,1324,2015-09-14 19:35:27.000,1
11866,-0.994181283333333,101.980838566667,1324,2015-09-14 19:40:29.000,1
11867,-0.994125916666667,101.980866666667,1324,2015-09-14 19:45:27.000,1
11868,-0.99419625,101.980931433333,1324,2015-09-14 19:50:28.000,1
11869,-0.994177283333333,101.980906466667,1324,2015-09-14 19:55:27.000,1
11870,-0.994152966666667,101.980894383333,1324,2015-09-14 20:00:28.000,1
11871,-0.99415825,101.98090595,1324,2015-09-14 20:05:28.000,1
11872,-0.994165683333333,101.980866883333,1324,2015-09-14 20:10:34.000,1
11873,-0.994165166666667,101.980874183333,1324,2015-09-14 20:15:28.000,1
11874,-0.99408635,101.98089385,1324,2015-09-14 20:20:27.000,2
11875,-0.993832866666667,101.980965183333,1324,2015-09-14 20:25:27.000,2
11876,-0.993620716666667,101.9812832,1324,2015-09-14 20:30:27.000,2
11877,-0.993580066666667,101.98126745,1324,2015-09-14 20:35:26.000,2
11878,-0.99346405,101.981257233333,1324,2015-09-14 20:40:27.000,2
11879,-0.9934089,101.98112585,1324,2015-09-14 20:45:27.000,2
11880,-0.99340645,101.98086605,1324,2015-09-14 20:50:27.000,2
11881,-0.993287766666667,101.98087575,1324,2015-09-14 20:55:27.000,1
11882,-0.99330165,101.9809147,1324,2015-09-14 21:00:27.000,1
11883,-0.993210316666667,101.9808391,1324,2015-09-14 21:05:27.000,1
11884,-0.993271616666667,101.980901616667,1324,2015-09-14 21:10:27.000,1
11885,-0.993424466666667,101.980870016667,1324,2015-09-14 21:15:27.000,1
11886,-0.993456316666667,101.980873683333,1324,2015-09-14 21:20:27.000,1
11887,-0.993444483333334,101.980876166667,1324,2015-09-14 21:25:27.000,2
11888,-0.993308033333333,101.980879866667,1324,2015-09-14 21:30:27.000,2
11889,-0.99319425,101.980802433333,1324,2015-09-14 21:35:27.000,1
11890,-0.993204316666666,101.980831333333,1324,2015-09-14 21:40:27.000,1
11891,-0.993246516666666,101.980877466667,1324,2015-09-14 21:45:27.000,1
11892,-0.993262566666667,101.980908683333,1324,2015-09-14 21:50:27.000,1
11893,-0.993319733333333,101.980911166667,1324,2015-09-14 21:55:27.000,1
11894,-0.993440816666667,101.98084365,1324,2015-09-14 22:00:27.000,1
11895,-0.9934643,101.98084995,1324,2015-09-14 22:05:27.000,1
11896,-0.99349485,101.980871416667,1324,2015-09-14 22:10:27.000,1
11897,-0.9934958,101.9809059,1324,2015-09-14 22:15:27.000,1
11898,-0.9935187,101.980923066667,1324,2015-09-14 22:20:26.000,1
11899,-0.993622133333333,101.980974816667,1324,2015-09-14 22:25:27.000,1
11900,-0.993622216666667,101.980997866667,1324,2015-09-14 22:30:27.000,1
11901,-0.993637883333333,101.981015533333,1324,2015-09-14 22:35:27.000,1
11902,-0.993728266666667,101.981021883333,1324,2015-09-14 22:40:27.000,1
11903,-0.993774783333333,101.981047566667,1324,2015-09-14 22:45:28.000,1
11904,-0.99377765,101.981068833333,1324,2015-09-14 22:50:33.000,1
11905,-0.99378535,101.981108233333,1324,2015-09-14 22:55:27.000,1
11906,-0.993714216666667,101.98099765,1324,2015-09-14 23:00:27.000,1
11907,-0.99373785,101.980996016667,1324,2015-09-14 23:05:27.000,1
11908,-0.99374475,101.980981066667,1324,2015-09-14 23:10:27.000,1
11909,-0.993761083333333,101.980983833333,1324,2015-09-14 23:15:28.000,1
11910,-0.993724833333333,101.98098895,1324,2015-09-14 23:20:28.000,1
11911,-0.993731366666667,101.980990283333,1324,2015-09-14 23:25:28.000,1
11912,-0.993740866666667,101.980997866667,1324,2015-09-14 23:30:27.000,1
11913,-0.993728033333333,101.980984683333,1324,2015-09-14 23:35:27.000,1
11914,-0.9937323,101.981005183333,1324,2015-09-14 23:40:27.000,1
11915,-0.993751566666666,101.980988416667,1324,2015-09-14 23:45:27.000,1
11916,-0.993738966666667,101.980983366667,1324,2015-09-14 23:50:27.000,1
11917,-0.9937328,101.9809886,1324,2015-09-14 23:55:27.000,1
11918,-0.993736833333333,101.980979016667,1324,2015-09-15 00:00:27.000,1
11919,-0.993741133333333,101.9809842,1324,2015-09-15 00:05:27.000,2
11920,-0.993853466666667,101.981040683333,1324,2015-09-15 00:10:27.000,2
11921,-0.994138233333333,101.980923533333,1324,2015-09-15 00:15:27.000,2
11922,-0.994386966666667,101.981084783333,1324,2015-09-15 00:20:27.000,2
11923,-0.994860783333333,101.981395183333,1324,2015-09-15 00:25:27.000,2
11924,-0.994954916666667,101.981400083333,1324,2015-09-15 00:30:27.000,2
11925,-0.994905283333333,101.981123933333,1324,2015-09-15 00:35:27.000,2
11926,-0.995408683333333,101.980792183333,1324,2015-09-15 00:40:27.000,2
11927,-0.9958832,101.980935,1324,2015-09-15 00:45:27.000,2
11928,-0.995996633333333,101.981003116667,1324,2015-09-15 00:50:26.000,2
11929,-0.996080983333333,101.981004933333,1324,2015-09-15 00:55:26.000,2
11930,-0.996186283333333,101.981040866667,1324,2015-09-15 01:00:28.000,2
11931,-0.99620955,101.98103925,1324,2015-09-15 01:05:27.000,2
11932,-0.996333616666666,101.981253133333,1324,2015-09-15 01:10:27.000,2
11933,-0.996497216666667,101.981168183333,1324,2015-09-15 01:15:26.000,2
11934,-0.996540533333333,101.980816733333,1324,2015-09-15 01:20:26.000,2
11935,-0.9970814,101.98063905,1324,2015-09-15 01:25:27.000,2
11936,-0.997543416666667,101.9808586,1324,2015-09-15 01:30:27.000,2
11937,-0.997747516666667,101.981042,1324,2015-09-15 01:35:27.000,2
11938,-0.998051166666667,101.9813142,1324,2015-09-15 01:40:27.000,2
11939,-0.998109616666667,101.9813497,1324,2015-09-15 01:45:27.000,2
11940,-0.998390733333333,101.9814501,1324,2015-09-15 01:50:27.000,2
11941,-0.9984555,101.981478016667,1324,2015-09-15 01:55:26.000,2
11942,-0.99859915,101.98160875,1324,2015-09-15 02:00:27.000,2
11943,-0.9985921,101.981703916667,1324,2015-09-15 02:05:27.000,2
11944,-0.998586833333333,101.9817274,1324,2015-09-15 02:10:27.000,2
11945,-0.998605833333333,101.981736716667,1324,2015-09-15 02:15:27.000,2
11946,-0.99866965,101.981737816667,1324,2015-09-15 02:20:27.000,2
11947,-0.9987419,101.981682983333,1324,2015-09-15 02:25:28.000,2
11948,-0.998776783333333,101.981685866667,1324,2015-09-15 02:30:27.000,2
11949,-0.998878083333333,101.981775016667,1324,2015-09-15 02:35:28.000,1
11950,-0.998863783333333,101.981796233333,1324,2015-09-15 02:40:28.000,1
11951,-0.9988957,101.981795983333,1324,2015-09-15 02:45:28.000,2
11952,-0.999070116666667,101.981934166667,1324,2015-09-15 02:50:28.000,2
11953,-0.99916655,101.98206325,1324,2015-09-15 02:55:26.000,2
11954,-0.999227166666667,101.9822057,1324,2015-09-15 03:00:27.000,2
11955,-0.999271866666667,101.982228166667,1324,2015-09-15 03:05:26.000,2
11956,-0.999631233333333,101.982445866667,1324,2015-09-15 03:10:27.000,2
11957,-0.999674216666667,101.982467966667,1324,2015-09-15 03:15:28.000,1
11958,-0.999685616666667,101.982471833333,1324,2015-09-15 03:20:27.000,1
11959,-0.999683416666667,101.982520466667,1324,2015-09-15 03:25:27.000,1
11960,-0.999672566666667,101.982509066667,1324,2015-09-15 03:30:27.000,1
11961,-0.9996797,101.982533266667,1324,2015-09-15 03:35:26.000,1
11962,-0.999686783333333,101.98253065,1324,2015-09-15 03:40:27.000,1
11963,-0.999669316666667,101.982504016667,1324,2015-09-15 03:45:27.000,1
11964,-0.99961665,101.982523266667,1324,2015-09-15 03:50:27.000,2
11965,-0.999762616666667,101.9828003,1324,2015-09-15 03:55:28.000,2
11966,-0.999805583333333,101.9830247,1324,2015-09-15 04:00:28.000,2
11967,-1.00010935,101.9831537,1324,2015-09-15 04:05:28.000,2
11968,-1.00052091666667,101.983460616667,1324,2015-09-15 04:10:27.000,2
11969,-1.0007149,101.983588816667,1324,2015-09-15 04:15:27.000,2
11970,-1.00089165,101.983655666667,1324,2015-09-15 04:20:30.000,2
11971,-1.00104493333333,101.983893116667,1324,2015-09-15 04:25:29.000,1
11972,-1.00102595,101.983896316667,1324,2015-09-15 04:30:28.000,1
11973,-1.0010313,101.983845166667,1324,2015-09-15 04:35:29.000,1
11974,-1.00101466666667,101.98385755,1324,2015-09-15 04:40:29.000,1
11975,-1.001031,101.98388375,1324,2015-09-15 04:45:27.000,1
11976,-1.00099823333333,101.984020983333,1324,2015-09-15 04:50:32.000,1
11977,-1.00104005,101.983987816667,1324,2015-09-15 04:55:29.000,1
11978,-1.001022,101.9840351,1324,2015-09-15 05:00:27.000,2
11979,-1.00095675,101.984120016667,1324,2015-09-15 05:05:28.000,2
11980,-1.0013986,101.984152733333,1324,2015-09-15 05:10:27.000,2
11981,-1.0014594,101.984146883333,1324,2015-09-15 05:15:28.000,2
11982,-1.00164185,101.98423785,1324,2015-09-15 05:20:29.000,2
11983,-1.00215378333333,101.984189683333,1324,2015-09-15 05:25:29.000,2
11984,-1.00254291666667,101.983925816667,1324,2015-09-15 05:30:28.000,2
11985,-1.00347598333333,101.9836617,1324,2015-09-15 05:35:31.000,2
11986,-1.00345841666667,101.983737866667,1324,2015-09-15 05:40:30.000,2
11987,-1.0035234,101.9839209,1324,2015-09-15 05:45:33.000,1
11988,-1.00342365,101.983923,1324,2015-09-15 05:50:28.000,1
11989,-1.00343258333333,101.98397375,1324,2015-09-15 05:55:29.000,1
11990,-1.00340871666667,101.983989733333,1324,2015-09-15 06:00:29.000,1
11991,-1.00343336666667,101.984003883333,1324,2015-09-15 06:05:32.000,1
11992,-1.00345796666667,101.98401955,1324,2015-09-15 06:10:28.000,1
11993,-1.0034033,101.98399425,1324,2015-09-15 06:15:28.000,1
11994,-1.00344525,101.9840133,1324,2015-09-15 06:20:28.000,1
11995,-1.00345606666667,101.983999416667,1324,2015-09-15 06:25:29.000,1
11996,-1.00346656666667,101.9839809,1324,2015-09-15 06:30:28.000,1
11997,-1.00347563333333,101.983965566667,1324,2015-09-15 06:35:30.000,1
11998,-1.00344883333333,101.9839836,1324,2015-09-15 06:40:28.000,1
11999,-1.00343331666667,101.983925333333,1324,2015-09-15 06:45:29.000,1
12000,-1.00347113333333,101.98394305,1324,2015-09-15 06:50:27.000,1
12001,-1.0034278,101.9840224,1324,2015-09-15 06:55:30.000,1
12002,-1.00342593333333,101.9839312,1324,2015-09-15 07:00:30.000,1
12003,-1.00341485,101.983986116667,1324,2015-09-15 07:05:28.000,1
12004,-1.00345141666667,101.983960583333,1324,2015-09-15 07:10:28.000,1
12005,-1.00344036666667,101.9840033,1324,2015-09-15 07:15:28.000,2
12006,-1.00341,101.98411715,1324,2015-09-15 07:20:28.000,2
12007,-1.00344566666667,101.983994083333,1324,2015-09-15 07:25:28.000,2
12008,-1.00326056666667,101.984177883333,1324,2015-09-15 07:30:28.000,2
12009,-1.00326786666667,101.98443465,1324,2015-09-15 07:35:35.000,2
12010,-1.00314876666667,101.984467366667,1324,2015-09-15 07:40:32.000,2
12011,-1.00348753333333,101.9847762,1324,2015-09-15 07:45:27.000,2
12012,-1.04613055,101.972340516667,1327,2015-09-15 20:35:37.000,1
12013,-1.0461062,101.9723223,1327,2015-09-15 20:40:28.000,1
12014,-1.04612041666667,101.972333516667,1327,2015-09-15 20:45:28.000,1
12015,-1.04610035,101.972325016667,1327,2015-09-15 20:50:28.000,1
12016,-1.04613078333333,101.972356833333,1327,2015-09-15 20:55:34.000,1
12017,-1.04610653333333,101.97235075,1327,2015-09-15 21:00:32.000,1
12018,-1.04610383333333,101.972359216667,1327,2015-09-15 21:05:28.000,1
12019,-1.04612726666667,101.972341383333,1327,2015-09-15 21:10:28.000,1
12020,-1.04613071666667,101.97237115,1327,2015-09-15 21:15:27.000,1
12021,-1.04614913333333,101.972376183333,1327,2015-09-15 21:20:28.000,1
12022,-1.04610968333333,101.972344383333,1327,2015-09-15 21:25:29.000,1
12023,-1.04612718333333,101.97234315,1327,2015-09-15 21:30:29.000,1
12024,-1.04613315,101.972329666667,1327,2015-09-15 21:35:28.000,1
12025,-1.04614593333333,101.972350916667,1327,2015-09-15 21:40:29.000,1
12026,-1.04613103333333,101.9723729,1327,2015-09-15 21:45:28.000,1
