lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1048558.6450243152,8571778.057748713,,,,,
1048561.3476079508,8571774.812452655,,,,,
1048565.9536732398,8571772.468082558,,,,,
1048632.4096497032,8571744.873401664,,,,,
1048578.5247539862,8571793.407836227,,,,,
1048579.195162778,8571785.282291595,,,,,
1048601.0334866,8571718.298373176,,,,,
1048601.0468328511,8571720.780106958,,,,,
1048583.7941384683,8571759.541907564,,,,,
1048583.7941384683,8571759.541907564,,,,,
1048583.7941384683,8571759.541907564,,,,,
1048587.3529147753,8571758.651822757,,,,,
1048665.5184374922,8571822.905950025,,,,,
1048680.093274298,8571818.696644548,,,,,
1048692.9376486184,8571828.880711863,,,,,
1048742.6606696276,8571832.460790383,,,,,
1048797.0973335195,8571830.903534785,,,,,
1048876.5642046886,8571815.867088757,,,,,
1048911.21609367,8571836.650370484,,,,,
1048959.0790217132,8571846.639148949,,,,,
1048975.6935842135,8571846.138087329,,,,,
1049021.6108961408,8571852.963361612,,,,,
1049082.6595424896,8571873.551951759,,,,,
1049151.338571939,8571928.291990172,,,,,
1049173.384368209,8571928.697702615,,,,,
1049183.4824497215,8571927.465013077,,,,,
1049226.0288884535,8571965.999737661,,,,,
1049226.0288884535,8571965.999737661,,,,,
1049226.0288884535,8571965.999737661,,,,,
1049223.614900797,8572001.633767596,,,,,
1049219.1978359146,8572007.791532436,,,,,
1049207.3684521313,8572042.517722875,,,,,
1049206.341265697,8572044.421412993,,,,,
1049202.05851273,8572181.652802557,,,,,
1049118.118024843,8572313.2499973,,,,,
1049119.1863797435,8572314.657584488,,,,,
1049166.471581281,8572430.79268618,,,,,
1049166.471581281,8572430.79268618,,,,,
1049166.471581281,8572430.79268618,,,,,
1049147.532023784,8572442.953595864,,,,,
1049129.022338665,8572457.602858525,,,,,
1049120.9703608418,8572510.581238555,,,,,
1049065.442118446,8572561.53756752,,,,,
1049056.2018232434,8572572.681524137,,,,,
1049044.358151175,8572616.400488341,,,,,
